AV1,AV2,AV3,DD_factor,DP_rule,throughput,avgWIP,avgFT,avgTardi,avgLate,Uti_A,Uti_B,Uti_C,Uti_D
83,53,62,1.3144399663967183,1,320,1.1699249101044982,26.32331047735122,0.7901634844023364,-4.492091484861801,0.18555555555555553,0.2866666666666667,0.29138888888888886,0.2783333333333333
33,24,32,1.5342752901327397,2,730,3.7278492494757827,36.24638613866961,5.06840039337128,0.7878129608210382,0.4715277777777779,0.6377351165294444,0.6387039594017454,0.6109295609738887
40,24,67,1.6378555378032185,2,576,2.355452708718219,29.42279227850031,1.6492811238799723,-6.607186053972932,0.42444444444444446,0.4837779127050649,0.4727777777777778,0.3824905724765942
70,14,28,1.0003243148286374,2,825,4.613944636355443,40.22425482306657,18.26517215902463,18.264407955355665,0.49866960143216343,0.7445029347654967,0.7657529347654967,0.51
70,49,73,1.8643573900624766,2,355,1.3144457472443352,26.64720224298676,0.04078940569444557,-16.584882362630985,0.2125,0.31583333333333335,0.32096019015593097,0.295
64,61,34,1.348260233718946,1,399,1.7805532675400695,32.09226910736258,3.159878028974424,-1.7156096855146512,0.20125,0.36527777777777787,0.37396960745723834,0.4508333333333333
42,23,57,1.1294019062733884,1,656,2.861146840422722,31.40283117537132,6.894991969575093,6.123855276267534,0.4533333333333334,0.5605555555555556,0.5545833333333334,0.47083333333333327
20,68,82,1.6746350486379922,3,591,2.718686069520695,33.04980853786247,1.2274791659134214,-7.458791555756287,0.45545652680870374,0.4731944444444444,0.4384011425350611,0.6228741227151673
53,26,46,1.91794609173139,1,538,2.1849649678985164,29.146194871093474,0.399315463754771,-14.32843819333841,0.34375,0.4739299828258912,0.4768466494925579,0.40375
57,34,53,1.0655072122225246,3,444,1.747201010865702,28.072477919133846,4.056249317456789,3.450622069126907,0.27791666666666665,0.3913644215172459,0.3963695929982717,0.3656699770728014
15,45,54,1.9698372113897813,3,728,4.762320259616858,47.026568685821495,8.392713410766682,-1.13432764045152,0.5507310047682892,0.5844444444444444,0.5444716804011227,0.7961790260835394
50,78,71,1.0318166766598766,1,317,1.2293991689838915,27.920228246564474,3.5108094112278345,3.0980390471694967,0.2177903787059365,0.26625,0.2570833333333334,0.31875
52,21,38,1.4803332551289277,2,655,2.9364947380010427,32.20375585712136,3.307251008917388,-1.4393599228012521,0.39932656212972284,0.5846780982620172,0.5962260902205091,0.4953725427064617
67,77,69,1.7105227627163888,1,293,1.1198873718715912,27.368765039216328,0.17905276393764935,-14.296767238964193,0.17597222222222222,0.2574125213658524,0.25839589782585604,0.3051902991436302
34,23,36,1.5802616192662726,3,738,3.764173459167853,36.57483528085437,5.0278245904061585,0.10890658694563086,0.47728641861839416,0.6431197519517275,0.6435364186183942,0.608675307507283
61,62,22,1.0638216346417935,3,545,2.8250871721771067,37.12253600194952,9.924010367908165,9.523684456627896,0.20347222222222222,0.5285928914933306,0.5618332479996432,0.6802595581599973
77,70,67,1.7127584769132655,2,294,1.1387884516157132,27.88869677426236,0.2286259644909704,-13.287415180917733,0.16666666666666666,0.2633333333333333,0.2666666666666668,0.2850000000000001
61,35,47,1.5148567588126554,2,484,1.995259751841634,29.65703755746355,1.5288209849850443,-5.287953583328322,0.3058781973489419,0.4236111111111111,0.4258088689137022,0.39666666666666667
52,37,20,1.3695225423117439,3,685,4.0019446746581355,41.91763351311068,10.30043576741349,7.871503041538917,0.30860974460660745,0.6477777777777778,0.6751601223736019,0.7383545668180463
25,41,43,1.931329139249378,2,618,2.967222212353466,34.39405599949728,1.3426517036643082,-12.048472056141923,0.43125,0.517657265067835,0.4995186603567674,0.6244628206233905
45,72,50,1.7922395863963225,2,427,1.8502423707379467,30.996341795821234,0.4960555676455973,-12.814891934400821,0.26208333333333333,0.3727116546765764,0.3711838768987987,0.45118387689879863
82,21,32,1.9330425715836446,1,688,3.0705240064554142,32.04384095245957,0.8985355503014077,-11.503000351283017,0.39416666666666667,0.6262916830000358,0.6489305718889248,0.4883750163333691
25,48,41,1.679434258840539,1,609,3.065542438347415,36.115069180843314,3.053437243536521,-4.949718254944117,0.3931526219775371,0.5231944444444444,0.5117637330886482,0.6464015733984595
45,81,66,1.1257112490021999,2,366,1.4943629546266557,29.39730402544242,3.331623016890497,1.7466370076014897,0.2401388888888889,0.3104166666666667,0.3009722222222222,0.3970833333333333
80,31,74,1.1564920919668595,2,433,1.550029204606683,25.774157674753177,2.4143037682280517,0.5129516566871889,0.29500000000000004,0.37444444444444447,0.37499999999999994,0.2691666666666666
67,44,57,1.1212774156868663,1,405,1.607810724178098,28.583301763166183,3.3667528299119143,1.9522709940501994,0.24069444444444438,0.35875,0.36167080844644006,0.3754166666666667
30,63,25,1.0139159455880438,3,630,4.015717334194453,45.877429995053234,19.80166522119704,19.76346152979668,0.31375,0.5739590569225234,0.5825701680336345,0.785
54,57,58,1.7669369034442546,3,368,1.462693015918011,28.568289585486756,0.2602082950180429,-14.179099684524747,0.21944222925248066,0.32513888888888887,0.32534946826582783,0.36954320512115535
27,23,17,1.6691991905229306,3,982,57.018664822175495,373.6499652848587,333.2419560467985,333.08434544592836,0.5661111111111111,0.9189246573907106,0.9864246573907106,0.987562104138965
61,71,82,1.596219297591725,1,313,1.1683945691393445,26.855477779093164,0.2076053992432409,-11.234496450020654,0.20041666666666663,0.27125,0.2679166666666667,0.30028077463168606
71,47,19,1.700858726382084,1,647,4.080368257759667,45.40749838619722,8.240586284839365,1.7582583663392257,0.24319444444444444,0.6268055555555555,0.6623611111111111,0.77375
67,50,22,1.0558752571711367,1,583,3.0445270284011134,37.57391870409611,11.15196608528738,10.822060344447829,0.23208333333333334,0.5606944444444445,0.5920833333333333,0.669213546222174
65,38,35,1.4788931540516121,2,519,2.3305838822235807,32.28552105614948,2.6014005845794244,-3.723675066683319,0.26749999999999996,0.47694444444444445,0.49,0.5233948948666067
48,76,33,1.315837153866075,2,447,2.0859912214892855,33.599858601169686,3.773617476165739,0.22410546798499312,0.22013888888888888,0.4098611111111111,0.41847222222222225,0.52625
25,14,14,1.663008279862907,1,995,198.3872584853347,1059.57541584795,1020.1716411027679,1020.0961006935357,0.7221218497503413,0.9945364599221544,0.9985947385689795,0.9709558496800905
33,22,26,1.1877491358907162,2,811,5.116503907484032,45.36765747511701,17.948108035217317,17.330333853055635,0.49038849680436675,0.7183051634710335,0.7227496079154779,0.7341473765341794
40,36,73,1.8698989803565578,2,509,2.1611943168709113,30.20410801550143,0.8281420202168087,-12.53171681453354,0.36666666666666664,0.4287366298211666,0.4188360045369538,0.4112366298211666
17,32,23,1.3663578745092686,3,929,22.855877532750316,165.3969675600265,132.15190479510778,131.964587747895,0.6231944444444445,0.8082223122542257,0.8120631458875996,0.9925278678097813
25,35,25,1.9729099864911341,1,782,5.393918275963795,49.5574342964027,9.626089424072378,0.9082996806629001,0.4425,0.6966666666666667,0.7023585348110458,0.8418029792554902
60,82,78,1.492518275141378,2,309,1.2068697765182124,27.97309993040003,0.2564270712418102,-8.861671481341519,0.18472222222222223,0.27251636889599745,0.2723969321121082,0.33821081334044184
14,52,28,1.5488255555100894,1,869,53.94015784586048,403.811994967103,365.84027971222537,365.43355919403194,0.6478976603642412,0.7663698825864634,0.7703976603642413,0.9810161019504782
43,83,59,1.4794563101893756,1,350,1.4011374509540442,28.800858467222394,0.6874727091027671,-7.526134474970461,0.22458333333333333,0.2998105903219557,0.2934217014330668,0.3775
14,35,81,1.8770237603384887,2,836,6.339325139125388,54.572496656181016,16.345359805526467,10.040332466523617,0.7011111111111111,0.6455555555555555,0.5815277777777778,0.8292596400275618
55,22,26,1.088508961725969,2,747,3.943206227876955,37.951752831624205,12.738753066273523,12.435179299116237,0.40724021603777444,0.6824050744950149,0.7038888888888889,0.6429606300505705
84,61,17,1.9590590069497564,1,632,5.067921261951068,57.00534785139601,14.52760550594852,5.279370558721078,0.1815277777777778,0.6366902544548952,0.6880791433437842,0.8225235877882285
39,64,75,1.1558092314957902,2,395,1.574411294702029,28.69812992874584,3.0837587739159,1.1225699347804274,0.2856944444444444,0.32541666666666674,0.3111111111111111,0.3886819733222058
40,16,82,1.4890567169945421,3,705,2.8687198761577344,29.275833522635455,2.4816077754890116,-2.2562625454658716,0.5391666666666667,0.5880555555555556,0.5754155934408298,0.37333333333333335
38,48,43,1.2049843160230482,2,520,2.3136753104002845,31.94193299904456,4.759591407312425,2.8299753794338787,0.31277777777777777,0.4583549331275121,0.4581944444444444,0.5218271553497345
15,56,47,1.9670763180364177,1,792,9.722520531266861,88.3847299010832,45.0808332585974,39.54063536761841,0.5863888888888888,0.6385732353956662,0.5934722222222222,0.9145833333333333
51,15,40,1.8734865635982407,1,806,3.965931292554827,35.41154849528898,3.4085494394942817,-5.265889299958258,0.5415277777777778,0.7029166666666666,0.7098347334066422,0.48164028896219774
75,62,42,1.5279389279581257,3,372,1.515746759239669,29.10788907092018,0.395592138194162,-9.024866324679918,0.19083333333333333,0.34088691249013336,0.3500535791568,0.41519246804568893
48,24,75,1.1084763473604937,2,565,2.160963947603914,27.53526450326422,4.284314205209614,3.3999087063990516,0.42432575307326537,0.47069444444444447,0.4595363056293636,0.35541666666666666
47,46,59,1.419744054398016,1,448,1.841942817148748,29.499223415642124,1.632953898565346,-4.054906155711001,0.29986111111111113,0.3843383709593708,0.3773939265149263,0.41711614873714853
58,31,28,1.4475106104260091,2,605,2.755290014537515,32.74560017300841,3.0713191468660033,-1.7051523551305816,0.3193055555555555,0.5553983987169798,0.5726388888888889,0.55625
43,46,34,1.5817637910642541,3,517,2.399081940298625,33.26182302046264,2.1607217351154664,-5.428670019766798,0.2980555555555556,0.4605418125967942,0.46305555555555555,0.5399862570412386
52,47,26,1.5651967805617852,2,571,3.0472773381868064,38.33101112911429,5.318700295015242,-0.7852026337870088,0.2747222222222222,0.5320231251243805,0.5500708873457799,0.6332731251243805
32,78,67,1.1614150091430917,3,397,1.6263474186812452,29.47078327657307,3.1164812543893805,1.254542059482063,0.2856944444444444,0.3263888888888889,0.3097857481972558,0.4191666666666666
20,61,44,1.8105496282589264,3,637,3.338977672372827,37.611256531392854,2.738541680076471,-6.680415143895765,0.4520526892705306,0.5279166666666667,0.5019138003816417,0.6890988110249211
71,14,27,1.8505181879667776,2,855,4.818304886338764,40.50496245910313,6.537813390087183,-0.41421515692013,0.5147222222222222,0.7716618975871192,0.7945785642537858,0.5540230086982304
54,50,15,1.8551059560448673,1,739,7.172885070778922,68.84516129897337,25.311691498478172,20.742941637631397,0.26257242025161315,0.7251912399906707,0.7796839564134901,0.9149699339630682
84,41,32,1.8455782587197478,2,456,2.0135608228911313,31.681224348718043,0.8256769121217601,-13.592105480315015,0.21357426956812256,0.42894743527266815,0.44908632416155697,0.46964187971711263
43,74,60,1.6410145523646813,2,363,1.4829957665631335,29.414792064062137,0.4927476918120648,-10.936987259373545,0.22249999999999998,0.315971187949112,0.31166666666666665,0.3908333333333333
75,64,28,1.5917188267166575,3,407,1.8250859724261024,32.28400333284212,1.2496184580128236,-8.349801604715735,0.16159692805140494,0.3909722222222223,0.41148308244349935,0.4795833333333333
32,34,30,1.5927791018288189,3,651,3.354976046595,36.325235972263535,3.653381595717459,-2.3663288761557455,0.3834722222222222,0.5781607557619357,0.584201040142587,0.663994089095269
42,15,16,1.1987284635560336,3,1027,56.925549002034224,369.6229106485051,341.2974383725798,341.26895559816114,0.5704166666666667,0.9768348302747745,0.992177761441747,0.9128722058861914
74,84,32,1.6321131668085163,3,428,1.946594701909404,32.74645292931709,0.8676513243739797,-9.341474692331554,0.17041666666666666,0.4099430963253318,0.43041666666666667,0.5254166666666666
35,26,26,1.3998008502739905,2,723,3.747659644209756,37.16709736056167,6.776378181878142,4.013307927516177,0.4053833334355341,0.6547222222222222,0.6697708597494034,0.6554653041938479
84,84,16,1.814519565931558,3,606,6.267244900736544,71.2792225773239,28.3126872835831,21.622469307672272,0.1275,0.6248493481339557,0.69875,0.8763771259117334
77,54,39,1.8308235537864403,2,404,1.7447468454556045,31.094498235842455,0.5519248950754209,-14.426844827981297,0.19819444444444445,0.3729166666666666,0.38367621820610004,0.4404166666666666
16,56,59,1.0179126946856423,1,659,3.4188701027214883,37.15151703878492,12.415642909196203,12.33236502329335,0.514440919922841,0.5258332110620684,0.48471869770061876,0.7168054332842907
46,25,47,1.2561063081856676,2,593,2.4991738653598805,30.338999692853772,3.9713888031099045,1.7874703032506636,0.3929166666666667,0.5131986441138804,0.5108333333333334,0.45625000000000004
15,62,37,1.399722353130875,1,795,7.966880050462982,71.88309032057097,37.87644618189785,36.844254409051935,0.5773611111111111,0.648260209312065,0.6085122239704539,0.9413994015475504
73,84,75,1.194283502994879,3,298,1.135991386153611,27.446771745993296,1.7015230589862382,-1.0276721760826515,0.1913888888888889,0.25694444444444453,0.2534722222222222,0.285
59,64,57,1.690983137008719,1,357,1.4006233237683834,28.247865353311965,0.18260045741476014,-12.837814563813035,0.2222222222222222,0.30944444444444447,0.3055693707473722,0.3675
72,51,39,1.923116433687508,1,395,1.6346170568108118,29.795551415285683,0.3999513230241742,-17.23559984907203,0.1988888888888889,0.3638888888888889,0.37472222222222223,0.4041666666666667
50,80,16,1.9533022664095498,3,673,6.338878997363044,67.70628324925953,21.633021947380545,15.225433945815965,0.19972222222222222,0.6686111111111112,0.7157328169730717,0.9307963033361467
53,37,22,1.8405743900108662,2,593,2.943073143146216,35.477042400549394,1.3197608197090276,-10.611809399233648,0.2634066893287238,0.5618421070015787,0.5876754403349119,0.6590643292238009
24,15,23,1.009343779615748,1,1059,11.468220635136792,77.5139698962571,54.49864073401453,54.495403681431874,0.6966716963770219,0.9233448623771665,0.9236161408214663,0.8281776859085561
35,16,22,1.0758228777473144,2,974,9.496536665802783,69.43474382905023,44.40597606524255,44.35282811253479,0.555138888888889,0.8862616883066265,0.9110894107110298,0.8245950216399598
37,61,40,1.3602471168009727,1,471,2.1155350979469576,32.27259043393027,3.3248336490175494,-1.0375799380068644,0.28375,0.41330126246959864,0.4125,0.500245706914043
37,32,59,1.5438083520219132,3,511,2.0876133204341625,29.327434384249962,1.199454787812437,-6.36142679468319,0.3533333333333333,0.4346465427986272,0.4253409872430715,0.4317298761319604
64,59,66,1.971742739000343,3,331,1.2473128960293192,27.119540084110753,0.0044311328339032814,-19.29683279290032,0.2247222222222223,0.28194444444444444,0.2760862117444677,0.30261398952224544
34,31,82,1.7525284331640631,3,498,1.9446272493747818,28.04756941713805,0.5285004163368426,-11.306899394255025,0.3795418012478149,0.40981957902559263,0.3938888888888889,0.375
29,44,20,1.4921079090718172,2,795,8.183497802433143,73.79462542105412,36.58626152198136,35.64170771588186,0.38319444444444445,0.7334722222222222,0.7548611111111111,0.9628384752132385
74,65,76,1.578936339325646,3,340,1.2606041700134887,26.691061145989043,0.0871086322704156,-10.780813330536287,0.2060444994730368,0.2997222222222222,0.30069444444444443,0.315
76,14,49,1.1717755017035185,1,725,3.222846996695389,32.006204656836985,8.38579503926512,7.402151605205801,0.5084722222222222,0.6265277777777778,0.6305555555555555,0.34875
18,60,38,1.9763256125473818,3,713,5.639347030555304,56.77097526440101,15.772376510748815,7.185436859267596,0.48321855229857946,0.5983333333333334,0.5706944444444444,0.8420800603625437
